username,user_id,tweet_id,created_at,text,in_reply_to_user,retweet_count,like_count,reply_count,quote_count
BurgerKing,167421802,1.63788E+18,2023-03-20 18:16:34+00:00,@pampelll We want to help. Please contact us at https://t.co/mSuvcV4xgm!,20754477,0,0,0,0
BurgerKing,167421802,1.63787E+18,2023-03-20 17:33:29+00:00,@brimorgann That doesn’t rule. Can you please send us a DM?,221950435,0,0,0,0
BurgerKing,167421802,1.63782E+18,2023-03-20 14:24:19+00:00,@dm_1541 Hey there 👋 Can you please send us a DM ?,9.52E+17,0,1,1,0
BurgerKing,167421802,1.63782E+18,2023-03-20 14:02:26+00:00,@cindyloowhovian We want to help. Please contact us at https://t.co/mSuvcV4xgm!,4719691513,0,0,0,0
BurgerKing,167421802,1.63767E+18,2023-03-20 04:12:02+00:00,@jpmorgenthal Thank you for letting us know. Can you send us a DM so we can further assist?  👑,15030787,0,0,0,0
BurgerKing,167421802,1.63763E+18,2023-03-20 01:41:03+00:00,@doctorowl_ That doesn’t rule. Can you please send us a DM? 👑,1.00E+18,0,0,0,0
BurgerKing,167421802,1.63761E+18,2023-03-20 00:31:51+00:00,"@MBrave13 Oh no, that is not okay. We’d like to investigate this further. Would you mind sharing more details about your visit and your contact info at https://t.co/mSuvcV4xgm ? We want to address this ASAP.",163181095,0,1,1,1
BurgerKing,167421802,1.63761E+18,2023-03-20 00:03:39+00:00,@AlexTrevA Thank you for letting us know. Can you send us a DM so we can further assist? 👑,451534545,0,0,0,0
BurgerKing,167421802,1.63754E+18,2023-03-19 19:56:03+00:00,"@FindZoltak We would love to hear more. Send us a DM, please!  👑",21146792,0,1,0,0
BurgerKing,167421802,1.63754E+18,2023-03-19 19:24:42+00:00,@RhinestoneRace2 Hey Elliot 👋 Can you please send us a DM ?,1.64E+18,0,0,1,0
BurgerKing,167421802,1.63746E+18,2023-03-19 14:39:30+00:00,@KekenoloveKeke Hey there 👋 Can you please send us a DM ?,748756369,0,0,0,0
BurgerKing,167421802,1.63744E+18,2023-03-19 13:00:26+00:00,@TheSantamo Hey there 👋 Can you please send us a DM ?,1.48E+18,0,0,0,0
BurgerKing,167421802,1.63735E+18,2023-03-19 07:04:30+00:00,@Maryland_Medic Thank you for letting us know. Can you send us a DM so we can further assist?  👑,1.02E+18,0,0,1,0
BurgerKing,167421802,1.63734E+18,2023-03-19 06:22:00+00:00,@TrulyB1essed Thank you for letting us know. Can you send us a DM so we can further assist?  👑,1.02E+18,0,0,0,0
BurgerKing,167421802,1.63732E+18,2023-03-19 04:54:57+00:00,@job1109 That doesn’t rule. Can you please send us a DM? 👑,6503152,0,2,0,0
BurgerKing,167421802,1.6373E+18,2023-03-19 03:29:39+00:00,@FirebrandTrades We always want you to have it your way. Would you mind sending us a DM?  👑,1.14E+18,0,0,0,0
BurgerKing,167421802,1.63725E+18,2023-03-19 00:22:54+00:00,@latic21 Thank you for letting us know. Can you send us a DM so we can further assist?  👑,465046991,0,0,0,0
BurgerKing,167421802,1.63713E+18,2023-03-18 16:40:41+00:00,@TJF1109 Thank you for letting us know! Please reach out at https://t.co/mSuvcV555U.,393757385,0,0,0,0
BurgerKing,167421802,1.63713E+18,2023-03-18 16:19:43+00:00,@jamahterry That doesn’t rule. Can you please send us a DM? 👑,14370966,0,0,0,0
BurgerKing,167421802,1.63708E+18,2023-03-18 13:15:35+00:00,@504Mom Hey Suzanne 👋 Can you please send us a DM ?,305506741,0,0,0,0
BurgerKing,167421802,1.63687E+18,2023-03-17 23:22:58+00:00,@scum_stax Thank you so much for bringing this to our attention. We’d like to follow up with you ASAP. Would you mind sending us a DM?,1.56E+18,0,0,0,0
BurgerKing,167421802,1.63685E+18,2023-03-17 22:04:36+00:00,"@jeremychurch This is very disappointing to hear. Please send us a DM, so we can make this right!",16444501,0,0,1,0
BurgerKing,167421802,1.63685E+18,2023-03-17 22:03:05+00:00,@OtakuRockU_ Hey there 👋 Can you please send us a DM ?,1.42E+18,0,1,0,0
BurgerKing,167421802,1.63683E+18,2023-03-17 20:34:43+00:00,@_aka_Brina Hey Sabrina 👋 Can you please send us a DM ?,3070182332,0,0,0,0
BurgerKing,167421802,1.63683E+18,2023-03-17 20:32:35+00:00,@snackcake Thanks for reaching out! We're so sorry to hear that your food didn't meet your expectations - that doesn't Rule. Can you please provide us with the email linked to your BK account ? 🍔,70757772,0,0,0,0
BurgerKing,167421802,1.63683E+18,2023-03-17 20:25:58+00:00,@snackcake Hey there 👋 Can you please send us a DM ?,70757772,0,0,0,0
BurgerKing,167421802,1.6368E+18,2023-03-17 19:00:48+00:00,"@IanHolt60165323 We would love to hear more. Send us a DM, please!",1.58E+18,0,0,0,0
BurgerKing,167421802,1.63679E+18,2023-03-17 17:53:20+00:00,@brf332000 This is very disappointing to hear. Can you send us a DM so we can further assist?  👑,240892684,0,0,0,0
BurgerKing,167421802,1.63676E+18,2023-03-17 15:58:31+00:00,@misslorllive We always want you to have it your way. Would you mind sending us a DM?  👑,1.56E+18,0,1,1,0
BurgerKing,167421802,1.63675E+18,2023-03-17 15:38:56+00:00,@Hawkalyptica Oh no! This is very disappointing to hear. Can you please send us a DM ?,1022365610,0,0,0,0
BurgerKing,167421802,1.63655E+18,2023-03-17 02:27:54+00:00,@Adrade We want to help. Please contact us at https://t.co/mSuvcV4xgm!,21972549,0,0,1,0
BurgerKing,167421802,1.63654E+18,2023-03-17 01:34:39+00:00,@thirstythrone That doesn’t rule. Can you please send us a DM?,1.04E+18,0,1,1,0
BurgerKing,167421802,1.63654E+18,2023-03-17 01:30:05+00:00,@kinglion_23 We want to help. Please contact us at https://t.co/mSuvcV4xgm!,1.53E+18,0,0,0,0
BurgerKing,167421802,1.6365E+18,2023-03-16 23:01:03+00:00,"@booboomagu Hi there! 👋 Oh no, that doesn’t rule. Can you please send us a DM? 

You can also always contact our guest care specialists at https://t.co/mSuvcV4xgm! Our guest care specialists are always happy to help! 🙂 👑 🍔",9.59E+17,0,0,0,0
BurgerKing,167421802,1.63644E+18,2023-03-16 18:39:24+00:00,@Displate 🤨,966488396,0,11,0,0
BurgerKing,167421802,1.63644E+18,2023-03-16 18:39:20+00:00,@truffsauce 🤨,9.35E+17,0,10,0,0
BurgerKing,167421802,1.63644E+18,2023-03-16 18:39:13+00:00,@MatOnSocials 🤨,1.29E+18,0,4,0,0
BurgerKing,167421802,1.63644E+18,2023-03-16 18:39:04+00:00,@bonescoffeeco 🤨,7.66E+17,0,5,0,0
BurgerKing,167421802,1.63643E+18,2023-03-16 18:03:03+00:00,@GamerAdvantage 🤨,1.04E+18,0,11,0,0
BurgerKing,167421802,1.63643E+18,2023-03-16 18:02:55+00:00,@Zaxbys 🤨,365456712,0,14,1,0
BurgerKing,167421802,1.63643E+18,2023-03-16 18:02:45+00:00,@AuntieAnnes 🤨,35737873,0,5,1,0
BurgerKing,167421802,1.63643E+18,2023-03-16 18:02:21+00:00,@925theblock 🤨,1.03E+18,0,6,0,0
BurgerKing,167421802,1.63643E+18,2023-03-16 18:02:16+00:00,@awrestaurants 🤨,23851804,0,16,2,0
BurgerKing,167421802,1.63643E+18,2023-03-16 18:02:10+00:00,@Heelysworldwide 🤨,69092805,0,9,0,0
BurgerKing,167421802,1.63643E+18,2023-03-16 17:59:09+00:00,@DrinkAriZona 🤨,20091740,0,2,1,0
BurgerKing,167421802,1.63643E+18,2023-03-16 17:56:46+00:00,@manscaped 🤨,8.06E+17,0,18,1,0
BurgerKing,167421802,1.63643E+18,2023-03-16 17:53:33+00:00,@TheRealTriscuit 🤨,270355056,1,3,1,0
BurgerKing,167421802,1.63643E+18,2023-03-16 17:53:21+00:00,@GamerAdvantage 🤨,1.04E+18,0,2,1,0
BurgerKing,167421802,1.63643E+18,2023-03-16 17:52:38+00:00,@AuntieAnnes 🤨,35737873,0,22,1,0
BurgerKing,167421802,1.63643E+18,2023-03-16 17:51:41+00:00,@AXE 🤨,20205854,0,17,0,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:51:32+00:00,@TrendTechBlog 🤨,2314326721,0,6,0,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:51:30+00:00,"@badnews704 We would love to hear more. Send us a DM, please!",2163386290,0,0,0,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:51:26+00:00,@gamedrofficial 🤨,1.34E+18,0,11,0,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:51:13+00:00,@Millions 🤨,1.28E+18,0,14,1,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:49:26+00:00,@Roxtricity2003 🤨,1.57E+18,0,7,0,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:49:12+00:00,@Ritzcrackers 🤨,518695980,2,29,4,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:49:08+00:00,@WheatThins 🤨,109376090,0,19,2,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:48:36+00:00,🤨,,57,858,264,20
BurgerKing,167421802,1.63642E+18,2023-03-16 17:41:21+00:00,@IAMMRMADDWEST Thank you for letting us know. Can you send us a DM so we can further assist?,27093495,0,0,0,0
BurgerKing,167421802,1.63642E+18,2023-03-16 17:25:38+00:00,@kisskiss8989 We always want you to have it your way. Would you mind sending us a DM?  👑,7.50E+17,0,0,0,0
BurgerKing,167421802,1.63641E+18,2023-03-16 16:51:27+00:00,@sangovincenzo2 you rule👑,7.69E+17,0,1,0,0
BurgerKing,167421802,1.63641E+18,2023-03-16 16:51:17+00:00,@zack_the_gento 🫡,1.56E+18,1,1,0,0
BurgerKing,167421802,1.63637E+18,2023-03-16 14:28:36+00:00,@nathan_poyser4 You rule 👑,1.55E+18,0,2,1,0
BurgerKing,167421802,1.63637E+18,2023-03-16 14:28:26+00:00,@OfficialZavior 🧀,1.42E+18,0,1,0,0
BurgerKing,167421802,1.63637E+18,2023-03-16 14:28:17+00:00,@RayandolfoYT 🫡,4884862635,0,3,1,0
BurgerKing,167421802,1.63637E+18,2023-03-16 14:08:09+00:00,"@Msj1126 This is very disappointing to hear. Please send us a DM, so we can make this right!",27127429,0,0,0,0
BurgerKing,167421802,1.63637E+18,2023-03-16 13:59:41+00:00,@bee_me_for_tday We always want you to have it your way. Would you mind sending us a DM?,1227072265,0,0,0,0
BurgerKing,167421802,1.63637E+18,2023-03-16 13:58:28+00:00,"@oliviagosse This is very disappointing to hear. Please send us a DM, so we can make this right!",7.21E+17,0,0,0,0
BurgerKing,167421802,1.63637E+18,2023-03-16 13:56:38+00:00,@Nack287 We want to help. Please contact us at https://t.co/mSuvcV4xgm!,71420016,0,0,0,0
BurgerKing,167421802,1.63637E+18,2023-03-16 13:55:34+00:00,@WitAndWiticism We want to help. Please contact us at https://t.co/mSuvcV4xgm!,86625449,0,0,0,0
BurgerKing,167421802,1.63637E+18,2023-03-16 13:54:54+00:00,"@DrBelligerentF We would love to hear more. Send us a DM, please!",30460389,0,0,0,0
BurgerKing,167421802,1.63636E+18,2023-03-16 13:24:25+00:00,"when ur partner says they’re not hungry, you get them fries anyway. follow for more relationship advice.",,44,391,66,5
BurgerKing,167421802,1.63635E+18,2023-03-16 12:35:31+00:00,@JKbeautytake Hey there 👋 Can you please send us a DM ?,7.04E+17,0,0,0,0
BurgerKing,167421802,1.63611E+18,2023-03-15 21:13:19+00:00,@MikeWil82336522 Oh no! That’s not what we expect for our guests. Can you send us a DM?,1.12E+18,0,0,0,0
BurgerKing,167421802,1.6361E+18,2023-03-15 20:16:54+00:00,@sweetdanger69 Hey there 👋 Can you please send us a DM ?,1.51E+18,0,0,0,0
BurgerKing,167421802,1.63607E+18,2023-03-15 18:11:37+00:00,"@BM1775 We would love to hear more. Send us a DM, please!",398091792,0,0,0,0
BurgerKing,167421802,1.63606E+18,2023-03-15 18:00:56+00:00,@MastemindMadeIt We want to help. Please contact us at https://t.co/mSuvcV4xgm!,184616756,0,0,1,0
BurgerKing,167421802,1.63605E+18,2023-03-15 17:16:06+00:00,"@GerhardMack1 This is very disappointing to hear. Please send us a DM, so we can make this right!",1.25E+18,0,0,0,0
BurgerKing,167421802,1.63602E+18,2023-03-15 15:21:09+00:00,@jade_creative_ We always want you to have it your way. Would you mind sending us a DM?,1.36E+18,0,1,1,0
BurgerKing,167421802,1.63602E+18,2023-03-15 15:18:27+00:00,"@Lastcap We would love to hear more. Send us a DM, please!",22945627,0,0,1,0
BurgerKing,167421802,1.63602E+18,2023-03-15 14:44:04+00:00,@1800daloec Our Guest Care Specialists needs to address this ASAP. Please contact our team at https://t.co/mSuvcV4xgm 👑,1.57E+18,0,0,0,0
BurgerKing,167421802,1.63598E+18,2023-03-15 12:06:36+00:00,@YisMyNameInUse Hey there 👋 Can you please send us a DM ?,452731349,0,0,0,0
BurgerKing,167421802,1.63597E+18,2023-03-15 11:31:45+00:00,@DonnDomo Hey there 👋 Can you please send us a DM ?,434472757,0,0,0,0
BurgerKing,167421802,1.63574E+18,2023-03-14 20:39:56+00:00,@aesop013 Hi there! 👑 Our guest care specialists are at your service. Please reach out at https://t.co/mSuvcV4xgm for assistance.,865539446,0,0,0,0
BurgerKing,167421802,1.63572E+18,2023-03-14 19:24:34+00:00,@fannationdaily Hi there! 👋 We want to help. Can you please contact us at https://t.co/mSuvcV4xgm?,321568791,0,0,2,0
BurgerKing,167421802,1.63572E+18,2023-03-14 19:23:03+00:00,@PrincessZelda96 Hi Zelda! 👑 Our guest care specialists are at your service. Please reach out at https://t.co/mSuvcV4xgm.,3293494637,0,0,0,0
BurgerKing,167421802,1.63572E+18,2023-03-14 19:18:27+00:00,"@358by2days Hi there! 👑 We would love to hear more. Send us a DM, please!",1.12E+18,0,0,0,0
BurgerKing,167421802,1.63569E+18,2023-03-14 17:28:30+00:00,"@MissM_19 We would love to hear more. Send us a DM, please!",1.32E+18,0,0,0,0
BurgerKing,167421802,1.63569E+18,2023-03-14 17:28:23+00:00,@Naman_Nagwani Hi Naman! 👋 Can you please reach out for help at https://t.co/mSuvcV4xgm? Our guest care specialists will assist you further!,8.38E+17,0,0,0,0
BurgerKing,167421802,1.63569E+18,2023-03-14 17:28:18+00:00,@RaiderNationVA Hi there! 👋 We want to help. Can you please contact us at https://t.co/mSuvcV4xgm? Our guest specialists will be able to assist you further. 🍔 👑,205858661,0,0,0,0
BurgerKing,167421802,1.63569E+18,2023-03-14 17:13:44+00:00,"@AprilParker1987 We would love to hear more. 🤩 Send us a DM, please! 😊 🍔 👑",1.57E+18,0,1,1,1
BurgerKing,167421802,1.63565E+18,2023-03-14 14:24:45+00:00,@jameswbrand We always want you to have it your way. Would you mind sending us a DM?,215706915,0,0,0,0
BurgerKing,167421802,1.63561E+18,2023-03-14 12:07:34+00:00,"@rcdjt276 This is very disappointing to hear. Please send us a DM, so we can make this right!",1.02E+18,0,0,0,0
BurgerKing,167421802,1.63561E+18,2023-03-14 12:05:31+00:00,@LeviChang Thank you for letting us know. Can you send us a DM so we can further assist?,276285615,0,0,0,0
BurgerKing,167421802,1.63558E+18,2023-03-14 10:11:24+00:00,@livingklife Hey there 👋 We're so sorry to hear that you were denied service at one of our locations - that doesn't Rule. Can you please reach out to our guest care specialists at https://t.co/UvzXUzY4A4? They'll be able to further assist you 👑 😀,518931533,0,0,0,0
BurgerKing,167421802,1.63542E+18,2023-03-13 23:28:27+00:00,@SaucySingh Hi Jada! Thanks for reaching out. We’re so sorry your order wasn’t your way! Please reach out to our guest care specialists for help at https://t.co/mSuvcV4xgm.,1.08E+18,0,0,0,0
BurgerKing,167421802,1.63539E+18,2023-03-13 20:59:09+00:00,@Jalapeno117 That doesn’t rule. Can you please send us a DM?,2716558950,0,0,0,0
BurgerKing,167421802,1.63538E+18,2023-03-13 20:58:06+00:00,@TheKonceptBeatz We want to help. Please contact us at https://t.co/mSuvcV4xgm!,1.07E+18,0,0,0,0
BurgerKing,167421802,1.63538E+18,2023-03-13 20:48:02+00:00,@XanderWright3 Hey there 👋 Can you please send us a DM ?,1.00E+18,0,0,0,0
BurgerKing,167421802,1.63538E+18,2023-03-13 20:36:10+00:00,@phcude Hey there 👋 Can you please send us a DM ?,1.06E+18,0,0,3,0
BurgerKing,167421802,1.63538E+18,2023-03-13 20:24:45+00:00,@C5FIVE Hi there! 👋 Thanks for reaching out! Our guest care specialists are at your service. Please let our guest care specialists know at https://t.co/mSuvcV4xgm! They will be happy to assist you further. 🍔 👑,27809460,1,1,1,0
BurgerKing,167421802,1.63538E+18,2023-03-13 20:24:23+00:00,"@JulietBogen Hi Juliet! 👋 👑 🍔 Thank you for letting us know. Can you send us a DM, so we can assist you further?",29453316,0,0,0,0
BurgerKing,167421802,1.63537E+18,2023-03-13 19:58:12+00:00,@SundiyaG Hey there 👋 Can you please send us a DM ?,7.06E+17,0,0,0,0
BurgerKing,167421802,1.63536E+18,2023-03-13 19:23:27+00:00,@MalloryLBiggs Hey there 👋 Can you please reach out to our guest care specialists at https://t.co/mSuvcV4xgm ? They'll be more than happy to assist 👑 😀,324292041,0,0,0,0
BurgerKing,167421802,1.63535E+18,2023-03-13 18:49:36+00:00,@BillyMac1285 Hey Bill 👋 Can you please send us a DM ?,7.80E+17,0,0,0,0
BurgerKing,167421802,1.63535E+18,2023-03-13 18:46:32+00:00,@Raider_Coach Hey there 👋 Can you please send us a DM ?,44081797,0,0,0,0
BurgerKing,167421802,1.63533E+18,2023-03-13 17:02:09+00:00,@PedreMia We want to help. Please contact us at https://t.co/mSuvcV4xgm!,184118055,0,0,0,0
BurgerKing,167421802,1.6353E+18,2023-03-13 15:11:43+00:00,@XxUppityNegroxX We always want you to have it your way. Would you mind sending us a DM?,87608139,0,0,1,0
BurgerKing,167421802,1.63522E+18,2023-03-13 10:22:16+00:00,@DariusLME Hey there 👋 Can you please send us a DM ?,1.54E+18,1,1,4,0
BurgerKing,167421802,1.63511E+18,2023-03-13 02:36:04+00:00,"@jocelyn_rose_v This is very disappointing to hear. Please send us a DM, so we can make this right!  👑",321289199,0,0,0,0
BurgerKing,167421802,1.63497E+18,2023-03-12 17:23:57+00:00,@JolonGaming Hey there 👋 Can you please send us a DM ?,1955133097,0,0,2,0
BurgerKing,167421802,1.63496E+18,2023-03-12 16:55:39+00:00,@JLewisJohnson Hey there 👋 We're so sorry to hear about your experience with this order - that doesn't Rule. Can you please contact our guest care specialists at https://t.co/mSuvcV555U ? They'll be more than happy to assist 🍔 😀,885972750,0,0,1,0
BurgerKing,167421802,1.63496E+18,2023-03-12 16:51:07+00:00,@go501green Hey Michael 👋 Can you please send us a DM ?,106837009,0,0,1,0
BurgerKing,167421802,1.63496E+18,2023-03-12 16:48:19+00:00,@KriticalShores Hey there 👋 Can you please send us a DM ?,116948690,0,0,0,0
BurgerKing,167421802,1.63496E+18,2023-03-12 16:40:13+00:00,@BethaLea88 Oh no - this is very disappointing to hear. Can you please send us a DM ?,2150047976,0,0,0,0
BurgerKing,167421802,1.63496E+18,2023-03-12 16:38:56+00:00,@MalloryLBiggs We always want you to have it your way. Would you mind sending us a DM?  👑,324292041,0,0,1,0
BurgerKing,167421802,1.63495E+18,2023-03-12 15:58:38+00:00,"@hunny_budder We would love to hear more. Send us a DM, please!  👑",69384517,0,0,0,0
BurgerKing,167421802,1.63493E+18,2023-03-12 14:47:50+00:00,@risare Thank you for letting us know. Can you send us a DM so we can further assist?  👑,40266992,0,1,0,0
BurgerKing,167421802,1.6349E+18,2023-03-12 13:09:23+00:00,@AndroidSophia Hey Sophia 👋 Can you please send us a DM ?,1462594189,0,0,0,0
BurgerKing,167421802,1.63465E+18,2023-03-11 20:19:30+00:00,@KiloBravo_5 Our guest care specialists are at your service. Reach out at https://t.co/mSuvcV4xgm!  👑,1.42E+18,0,0,0,0
BurgerKing,167421802,1.63465E+18,2023-03-11 19:59:08+00:00,@robinquincy Thank you for letting us know. Can you send us a DM so we can further assist? 👑,71427355,0,2,0,0
BurgerKing,167421802,1.63464E+18,2023-03-11 19:23:57+00:00,@DJDEF96 Thank you for letting us know. Can you send us a DM so we can further assist?  👑,196655392,0,0,0,0
BurgerKing,167421802,1.63463E+18,2023-03-11 19:16:23+00:00,@gottabajablastt We always want you to have it your way. Would you mind sending us a DM?  👑,1.12E+18,0,0,0,0
BurgerKing,167421802,1.63463E+18,2023-03-11 18:40:04+00:00,@ZodiacQu33n Thank you for letting us know. Can you send us a DM so we can further assist?  👑,1.47E+18,0,0,0,0
BurgerKing,167421802,1.63455E+18,2023-03-11 13:40:21+00:00,@HeyitsHUR Hey there 👋 Can you please send us a DM ?,402964258,0,0,0,0
BurgerKing,167421802,1.63431E+18,2023-03-10 21:32:38+00:00,@naudyvalentine We want to help. Please contact us at https://t.co/mSuvcV4xgm!,1.32E+18,0,0,0,0
BurgerKing,167421802,1.63431E+18,2023-03-10 21:31:38+00:00,"@AmazonFoxx This is very disappointing to hear. Please send us a DM, so we can make this right!",66578391,0,1,0,0
BurgerKing,167421802,1.6343E+18,2023-03-10 21:11:02+00:00,@piercethemanik Hey there 👋 Can you please send us a DM ?,1.61E+18,0,0,0,0
BurgerKing,167421802,1.63425E+18,2023-03-10 17:59:07+00:00,@KerriannKS Hi Kerri! 👋 We want to help. Please contact us at https://t.co/mSuvcV4xgm! 🍔 👑,2424195284,0,0,0,0
BurgerKing,167421802,1.63425E+18,2023-03-10 17:58:56+00:00,@typicalpdxguy Hi there! Thanks for sharing this. That doesn’t rule. Can you please send us a DM?,2279675947,0,0,0,0
BurgerKing,167421802,1.63425E+18,2023-03-10 17:33:46+00:00,@aaaaallday Oh no! That’s not what we expect for our guests. Can you send us a DM?,16976868,0,1,0,0
BurgerKing,167421802,1.63424E+18,2023-03-10 17:24:23+00:00,@SavMariiie That doesn’t rule. Can you please send us a DM? 👑,1.44E+18,0,0,1,0
BurgerKing,167421802,1.63424E+18,2023-03-10 17:16:32+00:00,@Cari_kami Thank you for letting us know. Can you send us a DM so we can further assist?,478280780,0,0,0,0
BurgerKing,167421802,1.63424E+18,2023-03-10 17:14:11+00:00,"@martymar_1 Hi there! 👋 That doesn’t rule. Can you please send us a DM, so we can assist you?",31420759,0,0,0,0
BurgerKing,167421802,1.63424E+18,2023-03-10 17:11:28+00:00,"@Jeff_Buon This is very disappointing to hear. Please send us a DM, so we can make this right!",355248627,0,0,0,0
BurgerKing,167421802,1.6342E+18,2023-03-10 14:24:00+00:00,"in case no one’s told you today, #yourule. and ur hair looks great.",,55,405,122,9
BurgerKing,167421802,1.6342E+18,2023-03-10 14:20:09+00:00,@Umgwanakikbooty Hey there 👋 Can you please send us a DM ?,1.50E+18,0,0,0,0
BurgerKing,167421802,1.63417E+18,2023-03-10 12:14:33+00:00,@roseymurphy Hey there 👋 Can you please send us a DM ?,8705742,0,1,2,0
BurgerKing,167421802,1.63401E+18,2023-03-10 02:06:04+00:00,@Kayklafaye Our guest care specialists are at your service. Reach out at https://t.co/mSuvcV4xgm!👑,216890476,0,0,0,0
BurgerKing,167421802,1.63399E+18,2023-03-10 00:31:29+00:00,@TylerWSFA12 Hey Tyler! 👋 Our guest care specialists are at your service. Reach out at https://t.co/mSuvcV4xgm ! 👑 🍔,964854498,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:50:52+00:00,@SSHSpets you rule ❤️👑🐶,29864348,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:46:24+00:00,@tonilynnboettc you rule ❤️👑,1.06E+18,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:45:54+00:00,@BrownlieChris 👑,7.15E+17,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:45:50+00:00,@Squeaks85 👑,21807314,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:45:19+00:00,@TheScientist_7 👑,1.42E+18,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:45:16+00:00,@piyo_tsuiteiku 👑,1431700920,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:45:10+00:00,@fgrevelis38 👑,3087693168,0,1,1,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:45:00+00:00,@Proceratosaurus 👑,1.52E+18,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:44:43+00:00,@Nintendude428 👑,1.49E+18,0,2,1,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:44:36+00:00,@moonbunnycakes 👑,491753029,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:40:26+00:00,@AdoptedCorbin 👑,1.39E+18,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:40:21+00:00,@King_Aoxlolt 👑,1.46E+18,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:40:15+00:00,@Marshall_Playz 👑,1.35E+18,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:38:38+00:00,@Geaux_Red 👑,178165647,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:38:35+00:00,@SmokeKnight05 👑,1.06E+18,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:38:31+00:00,@TheGreatFadoo 👑,75548983,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:38:22+00:00,@NearMe_Networks 👑,39546380,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:38:11+00:00,@chrstopherweis 👑,564169444,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:47+00:00,@leal_jleal76 👑,1190648640,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:41+00:00,@JustFires_1 👑,1.51E+18,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:37+00:00,@ItsNicksXD 👑,1.19E+18,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:34+00:00,@RobertPheasant 👑,9.29E+17,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:28+00:00,@jennettes 👑,32871894,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:26+00:00,@JamieJBeauchamp 👑,473897340,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:19+00:00,@Samanth63908630 👑,1.25E+18,0,1,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:08+00:00,@MeganJohnson725 👑,8.51E+17,0,0,0,0
BurgerKing,167421802,1.63395E+18,2023-03-09 21:37:04+00:00,@redheadedindian 👑,352438572,0,0,0,0
BurgerKing,167421802,1.63394E+18,2023-03-09 21:36:22+00:00,@carolynnt22 👑,1.07E+18,0,1,0,0
BurgerKing,167421802,1.63394E+18,2023-03-09 21:36:18+00:00,@Freemunkey 👑,334528035,0,0,0,0
BurgerKing,167421802,1.63386E+18,2023-03-09 16:05:47+00:00,@amyvpt 👑,22314026,0,0,0,0
BurgerKing,167421802,1.63386E+18,2023-03-09 16:05:34+00:00,@SineadXplr22 👑,2894484909,0,1,0,0
BurgerKing,167421802,1.63386E+18,2023-03-09 15:43:35+00:00,@tbird90677 👑,890268373,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:54+00:00,@40oz_King 👑,603920271,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:49+00:00,@SugDenise 👑,2497076587,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:44+00:00,@NintenDEan303 👑,1.25E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:41+00:00,@BMurray6 👑,280787305,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:31+00:00,@ContestQueen 👑,18534698,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:28+00:00,@beggimots 👑 you rule,745039436,0,1,1,0
